,Predict,Rating
2813,3.917665442344704,3.86
2814,4.08992964467357,3.73
2815,3.9412558498451156,3.57
2816,3.994847427801233,4.1
2817,3.98745754374346,4.05
2818,4.218418007889614,3.99
2819,4.03953048622289,4.02
2820,4.088512159386313,3.5
2821,4.029077602582905,4.04
2822,3.81666528425787,4.0
2823,4.245179563730156,4.19
2824,4.222558743482835,3.77
2825,4.199017661037732,4.68
2826,3.9867909231856062,3.69
2827,4.1589416782126705,4.23
2828,3.994584836083463,4.41
2829,4.061858548272644,3.85
2830,4.05122827466711,4.35
2831,3.9920375846490224,3.91
2832,4.130037293371891,4.23
2833,4.304760995423998,4.33
2834,4.11449371336339,4.05
2835,4.171519263799603,4.08
2836,3.928250817612671,3.65
2837,4.102257221682071,4.06
2838,4.213780344890664,3.85
2839,3.916101326423504,3.69
2840,4.012964820951909,3.74
2841,4.130538177475383,4.33
2842,3.960969741821131,4.15
2843,4.0131303981608415,3.87
2844,3.9601801446361344,3.79
2845,3.9250483935499325,3.67
2846,4.224930339539661,4.29
2847,4.110655347971631,4.19
2848,4.070095508682098,3.92
2849,4.077997117805658,4.26
2850,3.931855850498893,3.79
2851,4.087484005350893,4.18
2852,3.97410451661596,4.22
2853,4.084810060806417,4.1
2854,4.120945135838947,3.47
2855,4.547919315429029,4.0
2856,4.23164131756483,4.02
2857,4.106680736612685,3.81
2858,4.047660609558176,4.34
2859,4.038805195815159,3.78
2860,3.9061408426412463,3.82
2861,4.07292229511233,4.21
2862,3.9950495704207176,4.39
2863,3.9927914487319183,3.91
2864,3.9963579604466117,4.02
2865,3.9075360059048556,4.08
2866,4.041828798679229,3.93
2867,4.154780534075874,4.29
2868,4.12619976136998,4.17
2869,3.949753858616355,3.89
2870,4.528524923969812,3.8
2871,4.016964234326905,4.02
2872,3.9865481177341455,3.82
2873,4.001626368973929,3.4
2874,3.958631018261175,3.7
2875,4.091327185897071,4.26
2876,4.2636277964362765,3.92
2877,4.152974141271191,3.79
2878,4.198326330837422,4.26
2879,3.9265391471529334,3.79
2880,4.040761763413657,4.26
2881,4.135621499375514,4.24
2882,4.2127344516744305,4.43
2883,4.099882721340536,4.03
2884,4.212181179477076,4.67
2885,4.113990026747153,4.24
2886,4.083353982920972,4.18
2887,4.312682296123973,3.36
2888,4.090191240642833,3.68
2889,4.107489810229013,4.01
2890,3.9779041644748747,4.5
2891,4.049729940540464,4.23
2892,3.972461393361882,4.03
2893,4.077638114541137,4.28
2894,4.0460950862183545,4.37
2895,3.928910605133811,4.23
2896,4.065494439593012,4.29
2897,3.836362241249892,4.17
2898,4.036837918899628,4.03
2899,3.9354842249438793,3.96
2900,3.950703619692394,3.82
2901,3.970054770225459,3.86
2902,4.025428995905001,4.24
2903,4.03744659542162,4.25
2904,4.173716543115733,3.86
2905,4.133404013196566,3.95
2906,4.012662080846359,3.96
2907,3.9684061827770853,4.07
2908,3.964605389848528,4.22
2909,4.038661277670549,4.02
2910,3.996356895564057,4.35
2911,3.959342024663733,3.87
2912,3.925544632521102,4.07
2913,4.027411506471854,3.84
2914,4.314072561779123,4.5
2915,4.030660625135072,3.96
2916,4.187957298901516,3.84
2917,3.939966757449096,3.87
2918,4.267366885420222,4.31
2919,3.8818974411063083,4.09
2920,4.052967592734437,3.76
2921,4.066680087224764,4.34
2922,4.026806121995788,3.75
2923,4.154495503900447,4.1
2924,3.9896864402494385,4.08
2925,4.08698798736368,3.78
2926,3.914188443942006,4.06
2927,4.009279181940581,3.89
2928,4.1282650139771775,4.23
2929,3.9020483508501402,3.8
2930,3.990821961945173,3.85
2931,4.093001851837989,3.46
2932,4.388765805244351,4.5
2933,4.016140764534691,3.82
2934,4.068777086954738,3.9
2935,4.082160591348116,4.17
2936,4.081909724076971,4.15
2937,4.132644104124115,4.1
2938,4.051147298015046,3.85
2939,3.9531365887397776,3.93
2940,4.161009781871241,4.0
2941,4.053394761077849,4.07
2942,3.9153969989614366,3.61
2943,4.081269744296472,3.66
2944,3.9161466719167244,3.96
2945,3.848085295936696,3.67
2946,4.288729109546709,3.96
2947,3.9162295983462583,4.2
2948,4.030174753856693,3.83
2949,3.9774606813406828,4.03
2950,4.108050100952093,4.44
2951,4.155037238903961,4.47
2952,4.000531777006541,4.12
2953,3.994337214251482,3.91
2954,3.9013546159916994,3.92
2955,4.3407081618292915,4.13
2956,4.495890201923583,5.0
2957,3.970375763896863,3.18
2958,3.9512292483062765,3.74
2959,4.096231803279298,4.3
2960,4.48805799936161,5.0
2961,4.074068940537045,3.71
2962,3.911730482184257,4.02
2963,3.9416343739564668,3.83
2964,3.8908957516381886,3.8
2965,3.9263137414707914,4.02
2966,4.0194561745584245,4.1
2967,4.225892675521211,4.15
2968,4.229978539276284,4.22
2969,4.1652228792707,4.02
2970,4.0068504633594095,4.11
2971,4.1628048686264485,3.96
2972,3.9583333338199216,4.23
2973,4.065287811695524,4.32
2974,4.181530540678008,4.14
2975,4.075275710942227,4.01
2976,3.9182928414747167,3.99
2977,4.105793813235267,4.01
2978,3.9740043360300734,4.16
2979,4.378298414464825,4.46
2980,4.147728391713621,4.37
2981,3.971013464646594,3.74
2982,4.048631989241256,4.08
2983,4.024351280855603,4.0
2984,4.052660717397261,4.15
2985,4.041215039647874,4.03
2986,3.8851920261962816,4.17
2987,4.020297421913048,4.31
2988,3.8589808317232768,4.06
2989,3.9587204339002615,4.21
2990,4.158059186929073,4.2
2991,4.250344074175591,4.04
2992,4.387215241235717,4.85
2993,3.8716125224354774,3.64
2994,4.006080486720454,3.91
2995,4.14713631902988,3.49
2996,4.084134897123103,4.32
2997,4.11923232811973,4.09
2998,4.027924683101624,4.25
2999,4.133400758322155,4.12
3000,4.33667405005315,4.39
3001,4.076389745816714,4.0
3002,4.09817527679699,4.06
3003,4.261883373179945,4.34
3004,4.303342413930592,4.11
3005,3.992132926445196,4.67
3006,4.073101075985096,4.07
3007,3.965980356121701,4.21
3008,4.013839619564845,4.39
3009,4.196625122820125,4.31
3010,3.9658197375932214,4.16
3011,4.015355971356985,4.26
3012,4.075873121365133,3.89
3013,4.232954870172108,4.8
3014,3.9828168591073063,4.31
3015,3.987697135980197,3.85
3016,4.0607681029229985,4.06
3017,3.9321400229594135,3.24
3018,4.349394705928492,3.9
3019,3.8812481064391644,3.65
3020,4.1133122298496865,4.05
3021,4.085886429668824,4.12
3022,4.027242786146487,4.13
3023,3.930569236566469,4.07
3024,4.041528940521005,3.97
3025,4.13419550600215,4.08
3026,3.904107211588655,4.15
3027,3.971403841676519,3.84
3028,4.020344633155028,4.01
3029,4.118085033065649,4.32
3030,3.9509502221877604,4.01
3031,4.160432582434746,4.23
3032,4.082171650849822,3.96
3033,4.008415711631765,3.69
3034,4.066838578209405,4.27
3035,3.965528583201916,3.88
3036,4.054846996504449,3.88
3037,4.281434365571239,4.36
3038,3.9005522460395214,3.84
3039,3.89454041594766,3.3
3040,4.135222110003265,4.05
3041,4.020400149218382,4.0
3042,4.106787672966213,4.18
3043,4.355288600612965,4.24
3044,3.9455769624885177,3.88
3045,3.9636308166868757,3.76
3046,4.010773815629315,3.7
3047,4.026291461887222,4.02
3048,4.118832623463718,4.33
3049,4.03914351282666,4.02
3050,3.9315938524428407,4.23
3051,4.326945427425213,4.7
3052,4.187448090864303,4.1
3053,3.955157377707548,3.59
3054,3.946309365045625,4.33
3055,3.991360462804807,4.04
3056,4.013589299774906,3.87
3057,4.081140370501949,3.88
3058,3.9902316414384336,3.53
3059,3.9532860518801187,4.46
3060,3.9402283843981745,3.68
3061,4.129654694133836,4.27
3062,4.263844937447673,4.03
3063,3.9271443269109585,4.0
3064,3.9431558855262994,3.51
3065,4.277172055528052,4.16
3066,4.455860360470531,4.3
3067,3.997895488492214,4.13
3068,3.918780025113597,4.21
3069,4.132577197084978,4.31
3070,4.204086958777064,4.57
3071,4.222436132323598,4.41
3072,4.128348070209227,4.04
3073,4.056900762978475,3.91
3074,4.193563349154941,4.45
3075,3.940733851807935,3.55
3076,3.9640410672183264,3.5
3077,3.9047348671244695,3.69
3078,4.0829816820148395,4.17
3079,3.97554215703862,4.14
3080,4.029020280698986,3.73
3081,4.183591276855113,4.1
3082,4.339416239129013,4.19
3083,4.089202809732491,3.87
3084,4.121179216672255,4.08
3085,4.0065619960675,3.83
3086,3.9674477816017064,4.42
3087,3.9974847132745652,3.4
3088,4.049591639447733,3.53
3089,4.102100063465548,4.3
3090,3.9367176813882017,4.34
3091,4.0570614420383775,3.9
3092,4.050413179223584,4.02
3093,4.163149679608203,4.31
3094,4.011690106739256,4.17
3095,4.478506206198958,4.69
3096,3.942084097538064,4.16
3097,4.00711891877399,4.15
3098,4.00332336330455,3.94
3099,4.142486075261963,4.37
3100,3.860603285797306,4.08
3101,3.8818276635120936,3.61
3102,4.047569236573763,3.81
3103,4.002569531305259,3.92
3104,3.890526751451385,4.33
3105,3.9355280536862223,4.12
3106,4.095353558579195,4.29
3107,4.161724379197482,4.17
3108,4.144198537678705,4.25
3109,4.145916494455564,4.53
3110,4.112262145857365,3.91
3111,4.103136200507545,4.25
3112,3.9310776667752503,4.21
3113,4.067174727709667,3.89
3114,3.9724881736310547,4.41
3115,4.027893791635475,3.71
3116,3.9731110744345663,4.02
3117,4.010473792830384,3.86
3118,3.9011734142552137,3.56
3119,3.999223831009259,4.0
3120,3.9429868346668178,3.83
3121,3.949616056456766,3.93
3122,3.9409575739603424,4.17
3123,4.088855973690787,4.22
3124,4.020720351103546,3.71
3125,4.3152641014451545,4.5
3126,3.854511121869467,3.83
3127,4.371686407373826,4.33
3128,4.115806047325956,4.2
3129,4.1707612016764015,4.31
3130,3.890522894466283,3.45
3131,4.26156869297787,3.64
3132,4.167200817625549,4.17
3133,3.9772700296759114,4.09
3134,3.9879699914704223,3.87
3135,4.053687790737241,3.68
3136,3.8950661524021726,3.84
3137,4.1010776997163685,4.27
3138,4.104169106415482,4.03
3139,4.138570178779009,3.35
3140,3.929209425502443,4.17
3141,4.277691342892115,4.3
3142,3.9212644257971343,3.92
3143,4.215523607091207,4.33
3144,3.932621300865709,4.04
3145,4.027722750588642,4.08
3146,4.082157182016053,4.2
3147,4.1332249387597,3.79
3148,4.106492570486667,4.08
3149,3.9790617396862116,3.89
3150,4.020749883502805,4.08
3151,3.899555747230187,4.01
3152,4.052668165038964,4.17
3153,3.8389195970901064,3.21
3154,3.8507831685134697,3.85
3155,4.026596040354836,3.93
3156,3.9256723628478563,4.45
3157,3.9824000083905324,3.81
3158,3.9417604717679784,4.07
3159,3.9631687326235907,4.2
3160,3.979158789089549,4.06
3161,4.057601761344574,3.89
3162,3.8981002168263283,4.0
3163,4.10423434096765,3.95
3164,4.03089931562097,4.39
3165,4.034889397871946,3.83
3166,3.854822901092723,3.83
3167,4.018032160975245,4.05
3168,4.083855011900945,4.11
3169,4.245218331839033,4.54
3170,3.905990939787416,4.06
3171,4.0728815455316365,4.2
3172,3.904361073814303,3.89
3173,4.04879689972115,3.75
3174,4.06885992662389,4.22
3175,4.105793077639874,3.7
3176,4.41857686022645,4.33
3177,4.41882911971393,4.7
3178,3.9640680586572197,4.1
3179,3.992415244400858,4.09
3180,4.139193422603663,4.44
3181,3.964812273211333,3.9
3182,4.079140910801494,4.16
3183,3.9669365538611614,3.97
3184,4.155282798239717,4.28
3185,4.268113021575856,3.96
3186,4.085897686570166,4.17
3187,4.162826053473732,4.16
3188,3.9718278865098333,4.4
3189,3.830606744234805,3.72
3190,3.891367636529212,4.07
3191,4.0144433420840056,4.31
3192,3.8393604786797795,4.02
3193,4.101543885366558,4.16
3194,4.0795372189030505,3.79
3195,4.165933873284949,4.31
3196,3.958069328974368,3.77
3197,4.044682548580513,4.08
3198,4.003292400761178,4.14
3199,4.021184331678809,4.11
3200,4.030026239042208,4.24
3201,3.9955869185163344,4.0
3202,3.9225426732464395,4.41
3203,3.959157005745989,3.92
3204,4.129116836190352,3.94
3205,4.0688694978889215,3.58
3206,3.94862259254276,3.63
3207,4.08452434558344,4.4
3208,3.972354270974403,3.89
3209,4.002645932649031,3.87
3210,4.190991809665413,4.1
3211,3.9530754039783353,3.94
3212,4.144071613509265,4.27
3213,4.169487668477688,3.98
3214,4.035885585070596,3.92
3215,3.9242514601306215,3.84
3216,4.171404377473239,4.17
3217,3.9574889159093765,4.18
3218,4.400952237136023,3.67
3219,3.971341094544072,4.32
3220,3.941764045089057,3.76
3221,4.077359920322202,4.06
3222,4.142337214535569,4.32
3223,4.052236912010357,3.85
3224,4.039533219364799,3.77
3225,4.1183532243113055,4.11
3226,3.9364771506888525,3.85
3227,4.072027044660224,4.18
3228,4.094123441074043,3.93
3229,4.1018355064961245,4.18
3230,4.0969084108753355,4.08
3231,4.00023744868043,4.12
3232,3.979819522465183,4.25
3233,4.081808007907906,4.19
3234,4.01317746039343,4.22
3235,4.220341385353866,4.21
3236,4.085117480905714,3.72
3237,4.145036654358226,3.82
3238,4.12714741642528,4.38
3239,4.059573742192693,3.94
3240,4.03642100591836,4.02
3241,4.042468589177967,4.33
3242,4.26590925478642,4.33
3243,4.080344409193437,4.34
3244,4.153157954342661,4.26
3245,4.031390586622278,3.99
3246,3.9421559912111803,4.21
3247,4.108918398654623,3.9
3248,3.984451624981452,4.18
3249,4.075990836931355,3.96
3250,4.055991848563271,4.13
3251,4.083654288053827,4.06
3252,4.397682751924675,4.44
3253,3.969204343713659,4.25
3254,3.9613942477728794,4.05
3255,3.9552649249202183,4.41
3256,3.9282246514141392,3.8
3257,3.891428550866638,3.7
3258,4.232329556542654,4.04
3259,4.048391217694916,4.05
3260,4.095668262278543,4.46
3261,4.208939143297779,3.9
3262,4.088382312742881,4.18
3263,3.9553882046967637,3.59
3264,4.105566307724573,4.31
3265,4.253082918056091,3.94
3266,4.176465192933745,4.14
3267,3.982904695363171,4.2
3268,4.032233505954678,4.23
3269,4.030766281278917,4.02
3270,4.10268383546602,3.66
3271,3.8634270725788338,3.76
3272,4.020491639599361,3.79
3273,4.034214189246231,4.07
3274,3.9684238683261,3.93
3275,4.0402314381178925,4.02
3276,3.9593814430653214,4.37
3277,4.003680211853586,3.82
3278,4.1105832672459925,4.11
3279,4.020815708159517,3.85
3280,3.985421901520706,3.31
3281,4.0767653194872,3.8
3282,4.0436059290388995,4.44
3283,3.8843867778973653,3.61
3284,4.131920577666411,4.23
3285,4.194441250697112,4.4
3286,3.9903022142330515,3.82
3287,4.0147375049681795,3.8
3288,3.8883903512818137,3.95
3289,4.042124674526836,4.09
3290,3.956147065956088,4.1
3291,4.047193061155981,4.39
3292,4.01463437823349,4.08
3293,4.041620414271515,4.09
3294,4.04890914826371,3.76
3295,3.9322365090840825,4.41
3296,4.140777058814522,4.38
3297,4.019069106212291,4.06
3298,4.0292997784298645,3.84
3299,3.986051820395512,4.04
3300,4.002593088268028,4.31
3301,3.975046304298559,3.75
3302,4.064548091274796,3.45
3303,4.022964843477252,3.77
3304,4.054531071381827,4.32
3305,4.067691096685633,4.01
3306,4.107931094704827,4.37
3307,4.0243486022970005,4.15
3308,4.179770135111313,4.44
3309,4.092613414132651,3.97
3310,3.9756861707776037,4.6
3311,4.259255155345083,4.24
3312,3.869671716494855,4.12
3313,4.315187821188124,4.75
3314,4.081587310632775,4.12
3315,3.919344924674526,3.94
3316,4.247503112881051,4.67
3317,4.249708353665592,4.16
3318,3.94713757119431,3.84
3319,4.064024497069431,4.06
3320,4.04624166013846,4.01
3321,4.172217036877883,4.24
3322,4.008080808572652,4.18
3323,4.309814423731169,3.67
3324,3.9584328282080166,3.7
3325,4.073013373251304,4.39
3326,4.09732753113484,3.95
3327,3.9179779592084882,3.6
3328,4.025007724371099,3.7
3329,3.9083139191902356,3.9
3330,3.959809446747879,3.96
3331,4.035249113986079,4.14
3332,3.9019938932340525,3.73
3333,4.0713928215056905,4.37
3334,4.024430009586121,3.77
3335,3.986199992172437,3.69
3336,4.13932991784738,4.69
3337,3.9069662633375675,3.99
3338,4.129702774799778,3.54
3339,4.108231097022222,4.09
3340,4.045519611582151,3.81
3341,4.183363714703116,4.2
3342,4.054564207435019,4.28
3343,4.06675649320041,3.36
3344,3.9646299362902755,4.21
3345,3.9536659092058453,4.28
3346,4.08265733767529,4.11
3347,3.975517012306769,4.12
3348,4.131751161026113,4.01
3349,4.045326503369281,4.21
3350,4.137882533169077,4.11
3351,3.93727976593739,4.06
3352,4.224585824072659,4.63
3353,4.1726487489165835,4.06
3354,4.056569305266473,3.94
3355,4.0591988490395545,4.28
3356,4.33413503274825,4.0
3357,4.079228274022921,4.16
3358,3.921796600294257,4.1
3359,4.066905891231198,4.18
3360,4.195186019814273,3.92
3361,4.051838991794188,3.99
3362,4.122461244497991,3.72
3363,3.969151246901342,4.49
3364,4.081152307775148,3.86
3365,3.8519650673284227,4.17
3366,4.195902919052666,4.12
3367,3.9523908896052364,4.07
3368,4.093309555576879,4.76
3369,4.236757343647419,4.5
3370,4.0008106704535615,4.28
3371,4.0446152005171925,3.94
3372,4.018000845574597,3.71
3373,4.066371027357969,4.33
3374,4.1902604556337515,4.18
3375,4.11160082696953,3.92
3376,4.3671740655554085,5.0
3377,4.024197749129165,4.49
3378,4.1259054178432155,4.03
3379,3.956521894348553,4.12
3380,4.254947094278417,4.31
3381,4.027324902579438,4.22
3382,3.8434056434662107,3.5
3383,3.927907806824001,3.17
3384,4.256878326957676,5.0
3385,4.09254249748603,4.41
3386,4.053451126981459,3.83
3387,4.210862877167716,3.73
3388,4.172713614695699,4.53
3389,3.9384865560342237,3.49
3390,4.055234408157663,4.01
3391,3.923548858100788,3.93
3392,4.0235464490679815,3.69
3393,4.0241720190329415,4.04
3394,4.035152397032864,4.07
3395,3.8732185844363305,4.24
3396,4.414902620317729,3.37
3397,4.0180035092469275,4.22
3398,4.071414428022761,3.55
3399,4.12966666204793,4.32
3400,4.070404456549753,3.76
3401,3.9149776980430913,3.97
3402,4.142053333860361,4.14
3403,3.938314767699294,3.33
3404,4.082042972470575,4.37
3405,4.039303886795024,4.37
3406,4.13420892688956,4.0
3407,4.025566807114527,3.59
3408,4.07434950792558,3.82
3409,4.353972434626268,4.15
3410,4.133367011821894,4.34
3411,4.184496657383654,4.36
3412,4.283320582778276,5.0
3413,4.170492595405631,4.25
3414,4.093882536955237,4.33
3415,3.83741698232266,4.07
3416,4.06053335633999,3.95
3417,4.0482051757524715,4.17
3418,3.8834614210992493,4.08
3419,4.1251897770465265,4.09
3420,4.036287003898918,4.01
3421,3.8903196382886276,3.78
3422,3.990303896013317,3.56
3423,4.036423408698675,3.82
3424,4.324889840643993,4.19
3425,4.112389904990602,3.88
3426,3.9924951977376217,4.09
3427,4.136995922328223,4.32
3428,4.076861487808335,3.78
3429,3.9144966264703718,3.96
3430,3.82548963496679,3.51
3431,4.164235534011321,3.96
3432,4.195998700426915,3.94
3433,4.2194052469829,4.65
3434,3.9546909198974647,3.93
3435,3.957817466814601,4.04
3436,4.010572689596191,4.02
3437,4.28098340784242,4.0
3438,4.033458809550635,4.27
3439,3.956816322084657,4.03
3440,3.8566556635948497,4.05
3441,4.051493648626283,4.09
3442,4.0042254095036185,3.56
3443,3.9221914532246913,4.22
3444,4.086992784625724,4.11
3445,3.9444077397314943,3.71
3446,3.922433366668914,3.83
3447,4.006973074835645,3.71
3448,3.871871020598912,3.44
3449,4.12355571532844,4.19
3450,4.065006355933078,4.42
3451,4.28637261918076,4.0
3452,4.206489627460622,4.34
3453,3.9243995683079724,3.84
3454,4.2904199592832555,4.41
3455,4.03944862692686,3.88
3456,4.079456238240329,4.27
3457,4.136184549613026,4.27
3458,3.9085354023361067,3.97
3459,4.078721776481919,3.56
3460,4.284381015824535,4.1
3461,4.071704783434391,4.31
3462,3.9137548165124083,3.41
3463,4.037769486593516,3.9
3464,3.936014056830474,3.83
3465,4.111362969842338,4.17
3466,4.027204501993395,4.03
3467,4.07541740514411,4.07
3468,3.890079198046263,4.04
3469,3.9673266012177457,4.43
3470,4.145211090688691,4.2
3471,3.9533135081400603,4.15
3472,4.006986898623857,4.0
3473,4.35692017189538,4.75
3474,3.874175324306513,3.91
3475,4.043348090719524,4.14
3476,4.178123438833164,3.92
3477,3.99563818006818,4.41
3478,3.9922287415774558,4.1
3479,4.16715851012385,4.29
3480,4.120970828287378,3.76
3481,3.95662167317653,4.41
3482,4.236306431082552,4.4
3483,3.933099650922867,3.51
3484,3.8749475459545835,3.9
3485,4.110448955652693,3.74
3486,4.142531324299081,3.86
3487,3.977000019836964,4.28
3488,4.176341693791545,4.34
3489,4.27730413184925,3.93
3490,4.0053663241261255,4.02
3491,3.9464137703529696,4.06
3492,4.074795300236092,4.34
3493,4.303507105101856,3.94
3494,4.310546474887955,5.0
3495,4.131941408250926,4.37
3496,4.131710588387359,4.09
3497,3.991951693222676,4.27
3498,4.105451189392133,3.94
3499,4.176461679753612,4.1
3500,3.9735593243869083,4.32
3501,3.9269302956833765,3.93
3502,4.0153153725064685,3.66
3503,4.116727351315869,4.12
3504,4.242434336538914,4.2
3505,4.0831032210937375,4.13
3506,3.999953916893802,3.88
3507,4.124719139313387,4.24
3508,4.218321085897589,3.91
3509,3.864052373542413,3.61
3510,4.019058731768402,4.02
3511,4.466541194501365,4.46
3512,4.049129984001915,4.15
3513,4.01670371235349,4.06
3514,4.088229759712784,4.03
3515,4.05790949257418,4.18
3516,4.064250615145108,4.2
3517,3.8776285701749766,4.05
3518,3.970736926399336,3.75
3519,3.960407976512642,3.97
3520,3.9272939299883416,3.22
3521,3.93526577767553,3.76
3522,4.104204921454865,4.18
3523,4.0868161236311495,4.01
3524,4.0160534184801,4.29
3525,4.078284758401792,3.8
3526,4.228852424451031,4.5
3527,3.9782341614833143,3.9
3528,4.11551629826794,4.09
3529,3.9813503211993964,3.63
3530,3.9984704424053463,4.31
3531,3.8650293357051297,4.02
3532,4.042420489501726,3.43
3533,4.306817221202508,4.44
3534,4.42174749266482,5.0
3535,3.990646874161465,3.88
3536,4.075617289136279,4.09
3537,4.128705632151769,4.2
3538,4.071071503504906,4.3
3539,4.178607809263425,4.01
3540,4.010842819534464,3.93
3541,4.142088999332554,4.32
3542,4.103788716908571,4.39
3543,4.023547334224194,4.36
3544,4.017968089664783,3.8
3545,4.247217042770133,4.29
3546,4.121966302634259,4.17
3547,3.900790314100582,4.28
3548,4.002530253034809,3.58
3549,4.047471450945413,3.82
3550,4.049132726839148,4.33
3551,4.007140268380112,3.99
3552,4.028440062619244,4.06
3553,3.980432555476557,4.01
3554,4.02761541144628,3.96
3555,3.8449793092828797,3.81
3556,4.025472920313424,4.12
3557,4.026945336176895,4.28
3558,3.885572253196236,3.99
3559,3.9523346177347722,4.09
3560,3.955558849318928,4.01
3561,4.067626810236266,3.67
3562,4.034976773086152,3.81
3563,4.0818773192462405,4.0
3564,4.1788484696945325,4.12
3565,3.9321705845124697,3.85
3566,4.353052689604006,4.67
3567,4.0806505382490075,3.62
3568,3.985190380000339,3.82
3569,4.206301404838511,3.98
3570,3.8493028487615604,3.78
3571,3.997514362336919,4.46
3572,4.001253394690166,4.39
3573,4.049683389887447,4.07
3574,3.99242031794989,4.15
3575,3.9484011212564347,3.85
3576,3.9203242167815358,3.78
3577,3.884000450269578,4.12
3578,3.9262215180353195,3.99
3579,3.9429588822460433,4.17
3580,3.94571452732829,3.89
3581,4.114171560232983,4.06
3582,4.030596538390564,4.29
3583,3.8982049759496253,3.73
3584,3.87297413166504,4.24
3585,3.837416811448997,4.06
3586,4.228848955656379,4.22
3587,4.044555912222843,4.49
3588,4.064411038005828,3.71
3589,4.078636460538841,4.39
3590,4.058275341209349,3.98
3591,3.861093755571344,3.65
3592,4.0101814710901875,4.53
3593,4.339331169674714,3.5
3594,3.9148668893963534,4.02
3595,3.947416464458387,3.58
3596,3.980047311716139,3.57
3597,3.9647526709852174,4.22
3598,4.120520113774515,3.93
3599,3.979095192190976,4.24
3600,4.001402278043272,4.06
3601,4.076657921544037,4.57
3602,4.043754637880904,4.15
3603,4.015748455357871,4.33
3604,3.9733066937805357,4.08
3605,3.8963548181122363,4.01
3606,3.8565340172496443,4.24
3607,4.089514006109595,4.05
3608,4.3187553736361055,4.0
3609,4.224487091767483,4.18
3610,4.130497307010485,4.12
3611,4.162155868242768,3.81
3612,4.046698972718699,4.09
3613,3.8953666802681974,3.04
3614,3.92380636192699,3.8
3615,3.904627909893363,3.74
3616,3.9117316112965455,4.1
3617,3.960543908748923,4.46
3618,3.9726309723114377,3.82
3619,4.16706628269421,4.4
3620,4.006520364824316,4.09
3621,3.9196646249495304,3.94
3622,4.078485891296744,4.12
3623,3.966979876006081,4.27
3624,4.107253608246519,3.92
3625,4.042151816673657,4.03
3626,4.021887143196505,3.93
3627,4.150715948353082,3.92
3628,4.002644370573871,3.95
3629,4.240827868887009,4.08
3630,4.1231040873818605,4.36
3631,4.037177708331454,4.26
3632,4.051861030659526,4.1
3633,4.043387989385344,4.24
3634,4.115592119711342,4.26
3635,4.06848480823782,4.42
3636,4.428378063851073,4.78
3637,4.128351079827192,4.01
3638,3.959874156143975,4.16
3639,4.03858063497813,4.09
3640,4.200198216503908,5.0
3641,3.9079321839115018,3.26
3642,4.063902515658527,3.97
3643,4.129674979885144,3.97
3644,4.0341181539688735,3.81
3645,4.0759285984536895,4.27
3646,4.153074524194639,4.72
3647,4.178981455684515,3.89
3648,3.9519479897298058,3.62
3649,3.996625915543167,3.68
3650,4.120185748366594,3.95
3651,4.140681579322826,3.97
3652,4.00340698060745,4.35
3653,3.93602099796122,3.85
3654,4.102293143053576,4.01
3655,4.17481080654737,4.0
3656,4.0295586047609735,3.87
3657,4.3678767755964945,3.72
3658,4.298398944761332,3.88
3659,4.094798290943852,4.32
3660,3.859834591710042,3.9
3661,3.97586648721002,4.31
3662,4.071216764580088,4.36
3663,3.9925286148227204,4.2
3664,4.166562927061021,4.83
3665,4.007558879163479,4.15
3666,3.8861491832763937,3.68
3667,3.866576949772638,3.93
3668,4.124740885976721,4.34
3669,4.0221173912503225,4.26
3670,4.206165150466815,4.5
3671,4.113506084638826,4.03
3672,3.988386833456884,3.7
3673,4.098182967304672,3.91
3674,3.9254522853015286,4.06
3675,4.256867573588003,4.5
3676,3.9708723378435042,3.64
3677,4.039542751194964,3.92
3678,4.17899551647211,4.36
3679,4.019829522515996,4.01
3680,4.170706872639842,4.2
3681,4.026953001377965,4.12
3682,4.0490534810202705,4.28
3683,4.176931217046273,3.93
3684,4.009455113748346,3.16
3685,3.9037101700082446,4.1
3686,4.074436710649018,3.86
3687,4.2732271920034846,3.89
3688,4.079261767578152,3.58
3689,3.9413572926034557,3.85
3690,4.057596766779639,4.23
3691,4.232136034251033,4.07
3692,3.9354987885346135,3.65
3693,3.966211468258704,3.49
3694,4.0433829106151045,3.97
3695,3.9990166685449,4.3
3696,4.117075677190396,4.34
3697,4.000004969350959,4.34
3698,4.39081443817502,4.03
3699,4.023406821374151,3.82
3700,4.418454287817586,4.5
3701,4.032021309991531,4.21
3702,4.033062657506697,3.98
3703,3.9763516793994924,4.28
3704,4.0091861017790995,4.18
3705,4.0652120084914145,4.0
3706,4.174874618941238,4.35
3707,4.224680916062228,3.7
3708,4.072587270037259,4.19
3709,4.026862960552942,4.07
3710,4.119612988432871,3.98
3711,3.9275038705342444,3.77
3712,4.092698139295549,4.2
3713,4.127699612817946,3.99
3714,4.130406900879454,4.4
3715,4.060745717542144,3.91
3716,3.915389244255571,4.31
3717,4.2251058137588196,3.88
3718,4.114287281856907,4.15
3719,3.887305944287977,3.76
3720,4.1329304623190435,3.67
3721,4.03901169659442,3.91
3722,4.1269126737244335,4.29
3723,3.917782429872622,4.15
3724,4.016769037331851,3.89
3725,4.019609485453604,4.16
3726,3.994160597918041,4.2
3727,4.2450233171615395,4.47
3728,4.198055753884061,4.31
3729,4.030154635804896,3.93
